#       t      mdotacc 
5.947885e+00 -7.280020e+01
5.965929e+00 -7.304490e+01
5.983966e+00 -7.330706e+01
6.001997e+00 -7.357985e+01
6.020023e+00 -7.385690e+01
6.038043e+00 -7.412930e+01
6.056056e+00 -7.438488e+01
6.074064e+00 -7.461255e+01
6.092067e+00 -7.480094e+01
6.110064e+00 -7.493440e+01
6.128056e+00 -7.500230e+01
6.146043e+00 -7.499536e+01
6.164024e+00 -7.627880e+01
6.181999e+00 -7.722422e+01
6.199967e+00 -7.788445e+01
6.217930e+00 -7.830148e+01
6.235886e+00 -7.851104e+01
6.253836e+00 -7.854241e+01
6.271779e+00 -7.842284e+01
6.289718e+00 -7.815111e+01
6.307650e+00 -7.772012e+01
6.325577e+00 -7.712308e+01
6.343499e+00 -7.635395e+01
6.361416e+00 -7.544556e+01
6.379327e+00 -7.444946e+01
6.397233e+00 -7.342770e+01
6.415133e+00 -7.241289e+01
6.433028e+00 -7.133134e+01
6.450917e+00 -7.031331e+01
6.468801e+00 -6.944325e+01
6.486681e+00 -6.877706e+01
6.504557e+00 -6.837840e+01
6.522429e+00 -6.837892e+01
6.540297e+00 -6.738285e+01
6.558161e+00 -6.695878e+01
6.576022e+00 -6.704777e+01
6.593878e+00 -6.759805e+01
6.611731e+00 -6.855783e+01
6.629579e+00 -6.987314e+01
6.647425e+00 -7.147443e+01
6.665266e+00 -7.327803e+01
6.683104e+00 -7.520524e+01
6.700939e+00 -7.718088e+01
6.718770e+00 -7.912979e+01
6.736599e+00 -8.098343e+01
6.754425e+00 -8.268574e+01
6.772248e+00 -8.419001e+01
6.790065e+00 -8.546640e+01
6.807874e+00 -8.649919e+01
6.825676e+00 -8.727915e+01
6.843471e+00 -8.780322e+01
6.861259e+00 -8.807588e+01
6.879040e+00 -8.810843e+01
6.896815e+00 -8.791790e+01
6.914583e+00 -8.752658e+01
6.932346e+00 -8.695607e+01
6.950103e+00 -8.622528e+01
6.967854e+00 -8.534961e+01
6.985599e+00 -8.434468e+01
7.003339e+00 -8.322703e+01
7.021074e+00 -8.200397e+01
7.038804e+00 -8.069263e+01
7.056529e+00 -7.931923e+01
7.074248e+00 -7.791950e+01
7.091962e+00 -7.652567e+01
7.109670e+00 -7.516629e+01
7.127373e+00 -7.387642e+01
7.145071e+00 -7.266818e+01
7.162764e+00 -7.152821e+01
7.180452e+00 -7.045895e+01
7.198135e+00 -6.944043e+01
7.215808e+00 -6.836569e+01
7.233471e+00 -6.732648e+01
7.251125e+00 -6.637785e+01
7.268768e+00 -6.555471e+01
7.286403e+00 -6.488271e+01
7.304029e+00 -6.437593e+01
7.321646e+00 -6.403997e+01
7.339254e+00 -6.386989e+01
7.356853e+00 -6.385115e+01
7.374445e+00 -6.396523e+01
7.392029e+00 -6.421094e+01
7.409606e+00 -6.465836e+01
7.427177e+00 -6.522577e+01
7.444741e+00 -6.586137e+01
7.462301e+00 -6.652417e+01
7.479851e+00 -6.717994e+01
7.497392e+00 -6.781557e+01
7.514926e+00 -6.842885e+01
7.532450e+00 -6.902485e+01
7.549967e+00 -6.960111e+01
7.567476e+00 -7.014733e+01
7.584976e+00 -7.066430e+01
7.602469e+00 -7.115547e+01
7.619955e+00 -7.162190e+01
7.637433e+00 -7.205787e+01
7.654904e+00 -7.246100e+01
7.672368e+00 -7.282945e+01
7.689825e+00 -7.315968e+01
7.707276e+00 -7.345406e+01
7.724720e+00 -7.371604e+01
7.742159e+00 -7.394485e+01
7.759591e+00 -7.414436e+01
