  112     0.1007   1.3126  -0.15880E-01  -0.30844E-03   0.10350E+00   0.11690E+02   0.21585E+01
  113     0.1017   1.3242  -0.16044E-01  -0.31227E-03   0.10350E+00   0.11683E+02   0.21623E+01
  114     0.1026   1.3357  -0.16208E-01  -0.31605E-03   0.10349E+00   0.11675E+02   0.21672E+01
  115     0.1036   1.3473  -0.16373E-01  -0.31999E-03   0.10349E+00   0.11668E+02   0.21718E+01
  116     0.1045   1.3588  -0.16538E-01  -0.32370E-03   0.10349E+00   0.11661E+02   0.21757E+01
  117     0.1055   1.3703  -0.16703E-01  -0.32743E-03   0.10348E+00   0.11654E+02   0.21808E+01
  118     0.1064   1.3818  -0.16869E-01  -0.33129E-03   0.10348E+00   0.11646E+02   0.21848E+01
  119     0.1074   1.3934  -0.17035E-01  -0.33502E-03   0.10348E+00   0.11639E+02   0.21894E+01
  120     0.1084   1.4049  -0.17201E-01  -0.33880E-03   0.10347E+00   0.11632E+02   0.21933E+01
  121     0.1093   1.4164  -0.17367E-01  -0.34266E-03   0.10347E+00   0.11625E+02   0.21980E+01
  122     0.1103   1.4279  -0.17534E-01  -0.34647E-03   0.10346E+00   0.11617E+02   0.22028E+01
  123     0.1112   1.4394  -0.17701E-01  -0.35040E-03   0.10346E+00   0.11610E+02   0.22072E+01
  124     0.1122   1.4509  -0.17869E-01  -0.35424E-03   0.10346E+00   0.11603E+02   0.22118E+01
  125     0.1132   1.4624  -0.18036E-01  -0.35800E-03   0.10345E+00   0.11596E+02   0.22162E+01
  126     0.1141   1.4739  -0.18205E-01  -0.36198E-03   0.10345E+00   0.11589E+02   0.22203E+01
  127     0.1151   1.4853  -0.18373E-01  -0.36574E-03   0.10345E+00   0.11581E+02   0.22248E+01
  128     0.1160   1.4968  -0.18541E-01  -0.36945E-03   0.10344E+00   0.11574E+02   0.22291E+01
  129     0.1170   1.5083  -0.18711E-01  -0.37341E-03   0.10344E+00   0.11567E+02   0.22335E+01
  130     0.1180   1.5198  -0.18880E-01  -0.37737E-03   0.10343E+00   0.11560E+02   0.22378E+01
  131     0.1189   1.5312  -0.19050E-01  -0.38131E-03   0.10343E+00   0.11553E+02   0.22421E+01
  132     0.1199   1.5427  -0.19220E-01  -0.38512E-03   0.10343E+00   0.11546E+02   0.22467E+01
  133     0.1209   1.5541  -0.19390E-01  -0.38901E-03   0.10342E+00   0.11538E+02   0.22513E+01
  134     0.1218   1.5656  -0.19560E-01  -0.39300E-03   0.10342E+00   0.11531E+02   0.22554E+01
  135     0.1228   1.5770  -0.19732E-01  -0.39678E-03   0.10341E+00   0.11524E+02   0.22600E+01
  136     0.1238   1.5884  -0.19903E-01  -0.40077E-03   0.10341E+00   0.11517E+02   0.22646E+01
  137     0.1248   1.5999  -0.20074E-01  -0.40481E-03   0.10341E+00   0.11510E+02   0.22683E+01
  138     0.1257   1.6113  -0.20246E-01  -0.40862E-03   0.10340E+00   0.11502E+02   0.22734E+01
  139     0.1267   1.6227  -0.20418E-01  -0.41256E-03   0.10340E+00   0.11495E+02   0.22775E+01
  140     0.1277   1.6341  -0.20591E-01  -0.41663E-03   0.10339E+00   0.11488E+02   0.22822E+01
  141     0.1286   1.6455  -0.20764E-01  -0.42044E-03   0.10339E+00   0.11481E+02   0.22865E+01
  142     0.1296   1.6569  -0.20937E-01  -0.42440E-03   0.10339E+00   0.11474E+02   0.22901E+01
  143     0.1306   1.6683  -0.21110E-01  -0.42844E-03   0.10338E+00   0.11467E+02   0.22950E+01
  144     0.1316   1.6797  -0.21284E-01  -0.43233E-03   0.10338E+00   0.11460E+02   0.22995E+01
  145     0.1325   1.6911  -0.21458E-01  -0.43640E-03   0.10337E+00   0.11452E+02   0.23034E+01
  146     0.1335   1.7025  -0.21633E-01  -0.44049E-03   0.10337E+00   0.11445E+02   0.23085E+01
  147     0.1345   1.7139  -0.21808E-01  -0.44443E-03   0.10337E+00   0.11438E+02   0.23126E+01
  148     0.1355   1.7252  -0.21982E-01  -0.44842E-03   0.10336E+00   0.11431E+02   0.23169E+01
  149     0.1365   1.7366  -0.22158E-01  -0.45241E-03   0.10336E+00   0.11424E+02   0.23214E+01
  150     0.1375   1.7480  -0.22333E-01  -0.45648E-03   0.10335E+00   0.11417E+02   0.23257E+01
  151     0.1384   1.7593  -0.22510E-01  -0.46052E-03   0.10335E+00   0.11410E+02   0.23302E+01
  152     0.1394   1.7707  -0.22686E-01  -0.46454E-03   0.10335E+00   0.11402E+02   0.23350E+01
  153     0.1404   1.7820  -0.22862E-01  -0.46840E-03   0.10334E+00   0.11395E+02   0.23391E+01
  154     0.1414   1.7934  -0.23039E-01  -0.47249E-03   0.10334E+00   0.11388E+02   0.23433E+01
  155     0.1424   1.8047  -0.23217E-01  -0.47667E-03   0.10333E+00   0.11381E+02   0.23477E+01
  156     0.1434   1.8160  -0.23395E-01  -0.48079E-03   0.10333E+00   0.11374E+02   0.23522E+01
  157     0.1443   1.8274  -0.23572E-01  -0.48467E-03   0.10333E+00   0.11367E+02   0.23564E+01
  158     0.1453   1.8387  -0.23751E-01  -0.48892E-03   0.10332E+00   0.11360E+02   0.23609E+01
  159     0.1463   1.8500  -0.23929E-01  -0.49302E-03   0.10332E+00   0.11353E+02   0.23656E+01
  160     0.1473   1.8613  -0.24108E-01  -0.49704E-03   0.10331E+00   0.11346E+02   0.23698E+01
  161     0.1483   1.8726  -0.24287E-01  -0.50121E-03   0.10331E+00   0.11338E+02   0.23742E+01
  162     0.1493   1.8839  -0.24467E-01  -0.50541E-03   0.10331E+00   0.11331E+02   0.23788E+01
  163     0.1503   1.8952  -0.24646E-01  -0.50929E-03   0.10330E+00   0.11324E+02   0.23832E+01
  164     0.1513   1.9065  -0.24826E-01  -0.51342E-03   0.10330E+00   0.11317E+02   0.23874E+01
  165     0.1523   1.9178  -0.25007E-01  -0.51754E-03   0.10329E+00   0.11310E+02   0.23917E+01
  166     0.1533   1.9291  -0.25187E-01  -0.52181E-03   0.10329E+00   0.11303E+02   0.23959E+01
  167     0.1543   1.9403  -0.25369E-01  -0.52593E-03   0.10329E+00   0.11296E+02   0.24005E+01
  168     0.1553   1.9516  -0.25550E-01  -0.53018E-03   0.10328E+00   0.11289E+02   0.24049E+01
  169     0.1563   1.9629  -0.25732E-01  -0.53425E-03   0.10328E+00   0.11282E+02   0.24099E+01
  170     0.1573   1.9741  -0.25914E-01  -0.53837E-03   0.10327E+00   0.11275E+02   0.24138E+01
  171     0.1583   1.9854  -0.26096E-01  -0.54247E-03   0.10327E+00   0.11268E+02   0.24183E+01
  172     0.1593   1.9966  -0.26279E-01  -0.54680E-03   0.10326E+00   0.11261E+02   0.24229E+01
  173     0.1603   2.0078  -0.26461E-01  -0.55094E-03   0.10326E+00   0.11254E+02   0.24269E+01
