  136     2.2178  10.7990  -0.77416E+00  -0.99930E-01  -0.31917E-01   0.45109E+01   0.49849E+03
  137     2.2458  10.8375  -0.78421E+00  -0.10162E+00  -0.33606E-01   0.44986E+01   0.49647E+03
  138     2.2740  10.8756  -0.79433E+00  -0.10333E+00  -0.35315E-01   0.44866E+01   0.49438E+03
  139     2.3025  10.9132  -0.80453E+00  -0.10505E+00  -0.37042E-01   0.44748E+01   0.49217E+03
  140     2.3312  10.9504  -0.81479E+00  -0.10680E+00  -0.38787E-01   0.44632E+01   0.48991E+03
  141     2.3602  10.9871  -0.82512E+00  -0.10856E+00  -0.40552E-01   0.44519E+01   0.48752E+03
  142     2.3894  11.0234  -0.83552E+00  -0.11035E+00  -0.42334E-01   0.44408E+01   0.48501E+03
  143     2.4188  11.0592  -0.84599E+00  -0.11215E+00  -0.44135E-01   0.44300E+01   0.48248E+03
  144     2.4486  11.0946  -0.85652E+00  -0.11397E+00  -0.45955E-01   0.44194E+01   0.47986E+03
  145     2.4785  11.1296  -0.86713E+00  -0.11581E+00  -0.47794E-01   0.44090E+01   0.47719E+03
  146     2.5088  11.1641  -0.87781E+00  -0.11766E+00  -0.49652E-01   0.43988E+01   0.47448E+03
  147     2.5393  11.1982  -0.88856E+00  -0.11954E+00  -0.51530E-01   0.43889E+01   0.47169E+03
  148     2.5701  11.2320  -0.89937E+00  -0.12143E+00  -0.53421E-01   0.43794E+01   0.46886E+03
  149     2.6011  11.2653  -0.91025E+00  -0.12335E+00  -0.55334E-01   0.43699E+01   0.46597E+03
  150     2.6324  11.2982  -0.92122E+00  -0.12529E+00  -0.57276E-01   0.43605E+01   0.46302E+03
  151     2.6640  11.3306  -0.93226E+00  -0.12725E+00  -0.59235E-01   0.43513E+01   0.46000E+03
  152     2.6958  11.3627  -0.94337E+00  -0.12923E+00  -0.61214E-01   0.43425E+01   0.45693E+03
  153     2.7280  11.3944  -0.95455E+00  -0.13123E+00  -0.63214E-01   0.43338E+01   0.45379E+03
  154     2.7604  11.4258  -0.96581E+00  -0.13325E+00  -0.65235E-01   0.43254E+01   0.45065E+03
  155     2.7931  11.4567  -0.97714E+00  -0.13529E+00  -0.67276E-01   0.43172E+01   0.44738E+03
  156     2.8260  11.4872  -0.98855E+00  -0.13735E+00  -0.69338E-01   0.43091E+01   0.44406E+03
  157     2.8593  11.5174  -0.10000E+01  -0.13943E+00  -0.71422E-01   0.43013E+01   0.44068E+03
  158     2.8929  11.5472  -0.10116E+01  -0.14154E+00  -0.73526E-01   0.42936E+01   0.43722E+03
  159     2.9267  11.5766  -0.10232E+01  -0.14366E+00  -0.75652E-01   0.42861E+01   0.43375E+03
  160     2.9608  11.6057  -0.10349E+01  -0.14581E+00  -0.77798E-01   0.42788E+01   0.43020E+03
  161     2.9953  11.6344  -0.10467E+01  -0.14798E+00  -0.79965E-01   0.42717E+01   0.42663E+03
  162     3.0300  11.6628  -0.10585E+01  -0.15017E+00  -0.82155E-01   0.42647E+01   0.42302E+03
  163     3.0651  11.6908  -0.10704E+01  -0.15238E+00  -0.84365E-01   0.42579E+01   0.41935E+03
  164     3.1004  11.7184  -0.10824E+01  -0.15461E+00  -0.86597E-01   0.42513E+01   0.41564E+03
  165     3.1360  11.7458  -0.10945E+01  -0.15687E+00  -0.88852E-01   0.42449E+01   0.41190E+03
  166     3.1720  11.7727  -0.11066E+01  -0.15914E+00  -0.91130E-01   0.42386E+01   0.40813E+03
  167     3.2083  11.7994  -0.11188E+01  -0.16144E+00  -0.93431E-01   0.42325E+01   0.40426E+03
  168     3.2449  11.8257  -0.11311E+01  -0.16377E+00  -0.95754E-01   0.42265E+01   0.40040E+03
  169     3.2818  11.8517  -0.11435E+01  -0.16611E+00  -0.98101E-01   0.42207E+01   0.39648E+03
  170     3.3190  11.8773  -0.11560E+01  -0.16848E+00  -0.10047E+00   0.42150E+01   0.39251E+03
  171     3.3565  11.9026  -0.11685E+01  -0.17087E+00  -0.10286E+00   0.42095E+01   0.38853E+03
  172     3.3944  11.9277  -0.11811E+01  -0.17329E+00  -0.10527E+00   0.42041E+01   0.38451E+03
  173     3.4326  11.9524  -0.11938E+01  -0.17572E+00  -0.10771E+00   0.41989E+01   0.38044E+03
  174     3.4712  11.9768  -0.12065E+01  -0.17818E+00  -0.11017E+00   0.41938E+01   0.37637E+03
  175     3.5100  12.0009  -0.12193E+01  -0.18066E+00  -0.11265E+00   0.41888E+01   0.37226E+03
  176     3.5492  12.0246  -0.12322E+01  -0.18317E+00  -0.11515E+00   0.41840E+01   0.36816E+03
  177     3.5888  12.0481  -0.12452E+01  -0.18570E+00  -0.11768E+00   0.41792E+01   0.36403E+03
  178     3.6287  12.0713  -0.12583E+01  -0.18825E+00  -0.12024E+00   0.41746E+01   0.35989E+03
  179     3.6689  12.0942  -0.12714E+01  -0.19083E+00  -0.12281E+00   0.41702E+01   0.35573E+03
  180     3.7095  12.1169  -0.12846E+01  -0.19343E+00  -0.12541E+00   0.41658E+01   0.35155E+03
  181     3.7505  12.1392  -0.12979E+01  -0.19605E+00  -0.12804E+00   0.41616E+01   0.34732E+03
  182     3.7918  12.1612  -0.13113E+01  -0.19870E+00  -0.13069E+00   0.41575E+01   0.34310E+03
  183     3.8334  12.1830  -0.13247E+01  -0.20138E+00  -0.13336E+00   0.41534E+01   0.33885E+03
  184     3.8754  12.2045  -0.13383E+01  -0.20408E+00  -0.13606E+00   0.41495E+01   0.33460E+03
  185     3.9178  12.2257  -0.13519E+01  -0.20680E+00  -0.13879E+00   0.41457E+01   0.33032E+03
  186     3.9606  12.2467  -0.13656E+01  -0.20955E+00  -0.14153E+00   0.41420E+01   0.32602E+03
  187     4.0037  12.2674  -0.13793E+01  -0.21232E+00  -0.14430E+00   0.41384E+01   0.32173E+03
  188     4.0472  12.2878  -0.13932E+01  -0.21511E+00  -0.14710E+00   0.41349E+01   0.31744E+03
  189     4.0911  12.3080  -0.14071E+01  -0.21793E+00  -0.14992E+00   0.41315E+01   0.31312E+03
  190     4.1353  12.3279  -0.14211E+01  -0.22078E+00  -0.15277E+00   0.41282E+01   0.30886E+03
  191     4.1800  12.3476  -0.14352E+01  -0.22365E+00  -0.15564E+00   0.41249E+01   0.30456E+03
  192     4.2250  12.3670  -0.14493E+01  -0.22655E+00  -0.15853E+00   0.41218E+01   0.30027E+03
  193     4.2705  12.3862  -0.14636E+01  -0.22947E+00  -0.16145E+00   0.41187E+01   0.29601E+03
  194     4.3163  12.4051  -0.14779E+01  -0.23241E+00  -0.16440E+00   0.41157E+01   0.29174E+03
  195     4.3625  12.4238  -0.14923E+01  -0.23539E+00  -0.16738E+00   0.41128E+01   0.28750E+03
  196     4.4091  12.4423  -0.15068E+01  -0.23839E+00  -0.17038E+00   0.41100E+01   0.28324E+03
  197     4.4561  12.4605  -0.15214E+01  -0.24141E+00  -0.17340E+00   0.41072E+01   0.27900E+03
  198     4.5036  12.4785  -0.15360E+01  -0.24447E+00  -0.17645E+00   0.41046E+01   0.27474E+03
  199     4.5514  12.4962  -0.15508E+01  -0.24755E+00  -0.17953E+00   0.41020E+01   0.27049E+03
  200     4.5997  12.5138  -0.15656E+01  -0.25065E+00  -0.18264E+00   0.40994E+01   0.26623E+03
  201     4.6484  12.5311  -0.15805E+01  -0.25379E+00  -0.18577E+00   0.40970E+01   0.26200E+03
  202     4.6975  12.5482  -0.15955E+01  -0.25695E+00  -0.18893E+00   0.40946E+01   0.25776E+03
  203     4.7470  12.5650  -0.16106E+01  -0.26013E+00  -0.19212E+00   0.40923E+01   0.25360E+03
  204     4.7970  12.5817  -0.16257E+01  -0.26334E+00  -0.19532E+00   0.40900E+01   0.24941E+03
  205     4.8474  12.5981  -0.16409E+01  -0.26657E+00  -0.19856E+00   0.40878E+01   0.24527E+03
  206     4.8982  12.6144  -0.16562E+01  -0.26983E+00  -0.20182E+00   0.40856E+01   0.24114E+03
  207     4.9495  12.6304  -0.16716E+01  -0.27312E+00  -0.20511E+00   0.40835E+01   0.23705E+03
  208     5.0012  12.6462  -0.16871E+01  -0.27644E+00  -0.20843E+00   0.40815E+01   0.23297E+03
  209     5.0534  12.6619  -0.17027E+01  -0.27979E+00  -0.21178E+00   0.40795E+01   0.22894E+03
  210     5.1060  12.6773  -0.17184E+01  -0.28317E+00  -0.21515E+00   0.40776E+01   0.22495E+03
  211     5.1591  12.6925  -0.17341E+01  -0.28657E+00  -0.21855E+00   0.40757E+01   0.22093E+03
  212     5.2126  12.7076  -0.17499E+01  -0.29000E+00  -0.22198E+00   0.40739E+01   0.21693E+03
  213     5.2667  12.7224  -0.17659E+01  -0.29346E+00  -0.22544E+00   0.40721E+01   0.21296E+03
  214     5.3211  12.7371  -0.17819E+01  -0.29694E+00  -0.22893E+00   0.40704E+01   0.20904E+03
  215     5.3761  12.7515  -0.17980E+01  -0.30046E+00  -0.23244E+00   0.40687E+01   0.20513E+03
  216     5.4315  12.7658  -0.18141E+01  -0.30400E+00  -0.23599E+00   0.40671E+01   0.20127E+03
