  180     3.7095  12.1169  -0.20915E+01  -0.42506E+00  -0.39573E+00   0.40491E+01   0.75285E+04
  181     3.7505  12.1392  -0.21098E+01  -0.42929E+00  -0.39996E+00   0.40482E+01   0.73393E+04
  182     3.7918  12.1612  -0.21281E+01  -0.43355E+00  -0.40421E+00   0.40474E+01   0.71539E+04
  183     3.8334  12.1830  -0.21464E+01  -0.43782E+00  -0.40849E+00   0.40466E+01   0.69716E+04
  184     3.8754  12.2045  -0.21649E+01  -0.44212E+00  -0.41279E+00   0.40458E+01   0.67930E+04
  185     3.9178  12.2257  -0.21834E+01  -0.44645E+00  -0.41711E+00   0.40450E+01   0.66171E+04
  186     3.9606  12.2467  -0.22020E+01  -0.45079E+00  -0.42146E+00   0.40442E+01   0.64449E+04
  187     4.0037  12.2674  -0.22206E+01  -0.45516E+00  -0.42583E+00   0.40434E+01   0.62761E+04
  188     4.0472  12.2878  -0.22393E+01  -0.45955E+00  -0.43021E+00   0.40427E+01   0.61108E+04
  189     4.0911  12.3080  -0.22581E+01  -0.46396E+00  -0.43462E+00   0.40420E+01   0.59490E+04
  190     4.1353  12.3279  -0.22770E+01  -0.46839E+00  -0.43906E+00   0.40413E+01   0.57911E+04
  191     4.1800  12.3476  -0.22959E+01  -0.47285E+00  -0.44351E+00   0.40405E+01   0.56364E+04
  192     4.2250  12.3670  -0.23149E+01  -0.47733E+00  -0.44799E+00   0.40398E+01   0.54854E+04
  193     4.2705  12.3862  -0.23340E+01  -0.48184E+00  -0.45250E+00   0.40392E+01   0.53376E+04
  194     4.3163  12.4051  -0.23531E+01  -0.48636E+00  -0.45703E+00   0.40385E+01   0.51924E+04
  195     4.3625  12.4238  -0.23723E+01  -0.49092E+00  -0.46158E+00   0.40378E+01   0.50502E+04
  196     4.4091  12.4423  -0.23916E+01  -0.49549E+00  -0.46616E+00   0.40372E+01   0.49106E+04
  197     4.4561  12.4605  -0.24110E+01  -0.50009E+00  -0.47076E+00   0.40366E+01   0.47741E+04
  198     4.5036  12.4785  -0.24304E+01  -0.50471E+00  -0.47537E+00   0.40360E+01   0.46406E+04
  199     4.5514  12.4962  -0.24499E+01  -0.50935E+00  -0.48002E+00   0.40353E+01   0.45107E+04
  200     4.5997  12.5138  -0.24695E+01  -0.51402E+00  -0.48468E+00   0.40347E+01   0.43833E+04
  201     4.6484  12.5311  -0.24891E+01  -0.51871E+00  -0.48937E+00   0.40342E+01   0.42594E+04
  202     4.6975  12.5482  -0.25089E+01  -0.52342E+00  -0.49409E+00   0.40336E+01   0.41385E+04
  203     4.7470  12.5650  -0.25287E+01  -0.52816E+00  -0.49883E+00   0.40330E+01   0.40205E+04
  204     4.7970  12.5817  -0.25485E+01  -0.53293E+00  -0.50359E+00   0.40325E+01   0.39050E+04
  205     4.8474  12.5981  -0.25685E+01  -0.53772E+00  -0.50838E+00   0.40319E+01   0.37920E+04
  206     4.8982  12.6144  -0.25885E+01  -0.54253E+00  -0.51320E+00   0.40314E+01   0.36816E+04
  207     4.9495  12.6304  -0.26086E+01  -0.54737E+00  -0.51804E+00   0.40309E+01   0.35736E+04
  208     5.0012  12.6462  -0.26288E+01  -0.55224E+00  -0.52290E+00   0.40303E+01   0.34674E+04
  209     5.0534  12.6619  -0.26490E+01  -0.55712E+00  -0.52779E+00   0.40298E+01   0.33641E+04
  210     5.1060  12.6773  -0.26693E+01  -0.56203E+00  -0.53270E+00   0.40293E+01   0.32635E+04
  211     5.1591  12.6925  -0.26897E+01  -0.56697E+00  -0.53763E+00   0.40289E+01   0.31655E+04
  212     5.2126  12.7076  -0.27102E+01  -0.57192E+00  -0.54258E+00   0.40284E+01   0.30703E+04
  213     5.2667  12.7224  -0.27307E+01  -0.57690E+00  -0.54756E+00   0.40279E+01   0.29783E+04
  214     5.3211  12.7371  -0.27513E+01  -0.58191E+00  -0.55257E+00   0.40274E+01   0.28884E+04
  215     5.3761  12.7515  -0.27720E+01  -0.58694E+00  -0.55761E+00   0.40270E+01   0.28004E+04
  216     5.4315  12.7658  -0.27928E+01  -0.59201E+00  -0.56268E+00   0.40265E+01   0.27145E+04
  217     5.4874  12.7799  -0.28137E+01  -0.59711E+00  -0.56777E+00   0.40261E+01   0.26304E+04
  218     5.5438  12.7938  -0.28346E+01  -0.60222E+00  -0.57289E+00   0.40257E+01   0.25477E+04
  219     5.6007  12.8076  -0.28557E+01  -0.60736E+00  -0.57803E+00   0.40252E+01   0.24676E+04
  220     5.6581  12.8211  -0.28767E+01  -0.61253E+00  -0.58319E+00   0.40248E+01   0.23894E+04
  221     5.7160  12.8345  -0.28979E+01  -0.61771E+00  -0.58837E+00   0.40244E+01   0.23139E+04
  222     5.7744  12.8477  -0.29191E+01  -0.62292E+00  -0.59358E+00   0.40240E+01   0.22403E+04
  223     5.8333  12.8608  -0.29405E+01  -0.62816E+00  -0.59883E+00   0.40236E+01   0.21688E+04
  224     5.8927  12.8737  -0.29619E+01  -0.63343E+00  -0.60410E+00   0.40232E+01   0.20994E+04
  225     5.9526  12.8864  -0.29833E+01  -0.63873E+00  -0.60939E+00   0.40229E+01   0.20316E+04
  226     6.0131  12.8990  -0.30049E+01  -0.64405E+00  -0.61471E+00   0.40225E+01   0.19654E+04
  227     6.0740  12.9114  -0.30266E+01  -0.64940E+00  -0.62006E+00   0.40221E+01   0.19011E+04
  228     6.1355  12.9236  -0.30483E+01  -0.65477E+00  -0.62544E+00   0.40218E+01   0.18387E+04
  229     6.1976  12.9357  -0.30701E+01  -0.66017E+00  -0.63084E+00   0.40214E+01   0.17779E+04
  230     6.2602  12.9476  -0.30920E+01  -0.66560E+00  -0.63626E+00   0.40211E+01   0.17191E+04
  231     6.3233  12.9594  -0.31140E+01  -0.67105E+00  -0.64172E+00   0.40207E+01   0.16617E+04
  232     6.3869  12.9710  -0.31360E+01  -0.67654E+00  -0.64720E+00   0.40204E+01   0.16061E+04
  233     6.4512  12.9825  -0.31582E+01  -0.68205E+00  -0.65272E+00   0.40201E+01   0.15517E+04
  234     6.5159  12.9938  -0.31804E+01  -0.68759E+00  -0.65826E+00   0.40197E+01   0.14991E+04
  235     6.5813  13.0050  -0.32027E+01  -0.69316E+00  -0.66382E+00   0.40194E+01   0.14480E+04
  236     6.6472  13.0160  -0.32251E+01  -0.69875E+00  -0.66941E+00   0.40191E+01   0.13981E+04
  237     6.7137  13.0269  -0.32476E+01  -0.70437E+00  -0.67503E+00   0.40188E+01   0.13501E+04
  238     6.7807  13.0377  -0.32701E+01  -0.71002E+00  -0.68068E+00   0.40185E+01   0.13034E+04
  239     6.8484  13.0483  -0.32928E+01  -0.71570E+00  -0.68636E+00   0.40182E+01   0.12581E+04
  240     6.9166  13.0588  -0.33155E+01  -0.72141E+00  -0.69207E+00   0.40179E+01   0.12141E+04
  241     6.9854  13.0691  -0.33383E+01  -0.72714E+00  -0.69781E+00   0.40176E+01   0.11713E+04
  242     7.0549  13.0794  -0.33612E+01  -0.73291E+00  -0.70357E+00   0.40173E+01   0.11297E+04
  243     7.1249  13.0894  -0.33842E+01  -0.73870E+00  -0.70937E+00   0.40171E+01   0.10895E+04
  244     7.1955  13.0994  -0.34073E+01  -0.74452E+00  -0.71519E+00   0.40168E+01   0.10505E+04
  245     7.2668  13.1092  -0.34305E+01  -0.75037E+00  -0.72104E+00   0.40165E+01   0.10126E+04
  246     7.3387  13.1189  -0.34537E+01  -0.75625E+00  -0.72692E+00   0.40163E+01   0.97603E+03
  247     7.4112  13.1285  -0.34771E+01  -0.76216E+00  -0.73282E+00   0.40160E+01   0.94075E+03
  248     7.4843  13.1380  -0.35005E+01  -0.76810E+00  -0.73876E+00   0.40158E+01   0.90641E+03
  249     7.5580  13.1473  -0.35240E+01  -0.77407E+00  -0.74473E+00   0.40155E+01   0.87325E+03
  250     7.6324  13.1565  -0.35477E+01  -0.78007E+00  -0.75074E+00   0.40153E+01   0.84097E+03
